27,9,2,142,216,178,x
27,9,2,219,178,179,x
27,9,2,490,179,219,x
27,9,2,491,219,371,x
27,9,2,492,371,355,x
27,9,2,493,355,176,x
27,9,2,215,176,376,x
27,9,2,217,376,173,x
27,9,2,218,173,8,x
27,9,2,799,8,9,x
27,9,2,6,9,6,x
27,9,2,584,6,133,x
27,9,2,338,133,284,x
27,9,2,556,284,387,x
27,9,2,557,387,40,x
27,9,3,509,344,326,x
27,9,3,470,326,229,x
27,9,3,471,229,362,x
27,9,3,472,362,332,x
27,9,3,446,332,221,x
27,9,3,279,221,222,x
27,9,3,498,222,354,x
27,9,3,485,354,230,x
27,9,3,486,230,218,x
27,9,3,487,218,341,x
27,9,3,488,341,215,x
27,9,3,489,215,179,x
27,9,3,490,179,219,x
27,9,3,491,219,371,x
27,9,3,492,371,355,x
27,9,3,493,355,176,x
27,9,3,215,176,376,x
27,9,3,217,376,173,x
27,9,3,218,173,8,x
27,9,3,799,8,9,x
27,9,3,6,9,6,x
27,9,3,584,6,133,x
27,9,3,338,133,284,x
27,9,3,556,284,387,x
27,9,3,557,387,40,x
27,9,4,499,347,360,x
27,9,4,501,360,228,x
27,9,4,502,228,356,x
27,9,4,495,356,357,x
27,9,4,496,357,223,x
27,9,4,497,223,222,x
27,9,4,498,222,354,x
27,9,4,485,354,230,x
27,9,4,486,230,218,x
27,9,4,487,218,341,x
27,9,4,488,341,215,x
27,9,4,489,215,179,x
27,9,4,490,179,219,x
27,9,4,491,219,371,x
27,9,4,492,371,355,x
27,9,4,493,355,176,x
27,9,4,215,176,376,x
27,9,4,217,376,173,x
27,9,4,218,173,8,x
27,9,4,799,8,9,x
27,9,4,6,9,6,x
27,9,4,584,6,133,x
27,9,4,338,133,284,x
27,9,4,556,284,387,x
27,9,4,557,387,40,x
27,11,1,509,344,326,x
27,11,1,470,326,229,x
27,11,1,471,229,362,x
27,11,1,472,362,332,x
27,11,1,446,332,221,x
27,11,1,447,221,358,x
27,11,1,449,358,231,x
27,11,1,450,231,217,x
27,11,1,451,217,127,x
27,11,1,141,127,216,x
27,11,1,142,216,178,x
27,11,1,143,178,220,x
27,11,1,144,220,372,x
27,11,1,145,372,130,x
27,11,1,473,130,176,x
27,11,1,215,176,376,x
27,11,1,217,376,173,x
27,11,1,218,173,8,x
27,11,1,799,8,9,x
27,11,1,6,9,6,x
27,11,1,584,6,133,x
27,11,1,338,133,284,x
27,11,1,558,284,287,x
27,11,1,339,287,120,x
27,11,1,265,120,160,x
27,11,1,263,160,520,x
27,11,1,264,520,199,x
27,11,1,369,199,303,x
27,11,1,370,303,304,x
27,11,1,371,304,386,x
27,11,1,372,386,305,x
27,11,2,509,344,326,x
27,11,2,470,326,229,x
27,11,2,471,229,362,x
27,11,2,472,362,332,x
27,11,2,446,332,221,x
27,11,2,447,221,358,x
27,11,2,449,358,231,x
27,11,2,450,231,217,x
27,11,2,451,217,127,x
27,11,2,141,127,216,x
27,11,2,142,216,178,x
27,11,2,219,178,179,x
27,11,2,490,179,219,x
27,11,2,491,219,371,x
27,11,2,492,371,355,x
27,11,2,493,355,176,x
27,11,2,215,176,376,x
27,11,2,217,376,173,x
27,11,2,218,173,8,x
27,11,2,799,8,9,x
27,11,2,6,9,6,x
27,11,2,584,6,133,x
27,11,2,338,133,284,x
27,11,2,558,284,287,x
27,11,2,339,287,120,x
27,11,2,265,120,160,x
27,11,2,263,160,520,x
27,11,2,264,520,199,x
27,11,2,369,199,303,x
27,11,2,370,303,304,x
27,11,2,371,304,386,x
27,11,2,372,386,305,x
27,11,3,509,344,326,x
27,11,3,470,326,229,x
27,11,3,471,229,362,x
27,11,3,472,362,332,x
27,11,3,446,332,221,x
27,11,3,279,221,222,x
27,11,3,498,222,354,x
27,11,3,485,354,230,x
27,11,3,486,230,218,x
27,11,3,487,218,341,x
27,11,3,488,341,215,x
27,11,3,489,215,179,x
27,11,3,490,179,219,x
27,11,3,491,219,371,x
27,11,3,492,371,355,x
27,11,3,493,355,176,x
27,11,3,215,176,376,x
27,11,3,217,376,173,x
27,11,3,218,173,8,x
27,11,3,799,8,9,x
27,11,3,6,9,6,x
27,11,3,584,6,133,x
27,11,3,338,133,284,x
27,11,3,558,284,287,x
27,11,3,339,287,120,x
27,11,3,265,120,160,x
27,11,3,263,160,520,x
27,11,3,264,520,199,x
27,11,3,369,199,303,x
27,11,3,370,303,304,x
27,11,3,371,304,386,x
27,11,3,372,386,305,x
27,11,4,499,347,360,x
27,11,4,501,360,228,x
27,11,4,502,228,356,x
27,11,4,495,356,357,x
27,11,4,496,357,223,x
27,11,4,497,223,222,x
27,11,4,498,222,354,x
27,11,4,485,354,230,x
27,11,4,486,230,218,x
27,11,4,487,218,341,x
27,11,4,488,341,215,x
27,11,4,489,215,179,x
27,11,4,490,179,219,x
27,11,4,491,219,371,x
27,11,4,492,371,355,x
27,11,4,493,355,176,x
27,11,4,215,176,376,x
27,11,4,217,376,173,x
27,11,4,218,173,8,x
27,11,4,799,8,9,x
27,11,4,6,9,6,x
27,11,4,584,6,133,x
27,11,4,338,133,284,x
27,11,4,558,284,287,x
27,11,4,339,287,120,x
27,11,4,265,120,160,x
27,11,4,263,160,520,x
27,11,4,264,520,199,x
27,11,4,369,199,303,x
27,11,4,370,303,304,x
27,11,4,371,304,386,x
27,11,4,372,386,305,x
27,12,1,509,344,326,x
27,12,1,470,326,229,x
27,12,1,471,229,362,x
27,12,1,472,362,332,x
27,12,1,446,332,221,x
27,12,1,447,221,358,x
27,12,1,449,358,231,x
27,12,1,450,231,217,x
27,12,1,451,217,127,x
27,12,1,141,127,216,x
27,12,1,142,216,178,x
27,12,1,143,178,220,x
27,12,1,144,220,372,x
27,12,1,145,372,130,x
27,12,1,473,130,176,x
27,12,1,215,176,376,x
27,12,1,217,376,173,x
27,12,1,218,173,8,x
27,12,1,799,8,9,x
27,12,1,6,9,6,x
27,12,1,584,6,133,x
27,12,1,338,133,284,x
27,12,1,558,284,287,x
27,12,1,339,287,120,x
27,12,1,265,120,160,x
27,12,1,263,160,520,x
27,12,1,264,520,199,x
27,12,1,369,199,303,x
27,12,1,370,303,304,x
27,12,1,352,304,294,x
27,12,2,509,344,326,x
27,12,2,470,326,229,x
27,12,2,471,229,362,x
27,12,2,472,362,332,x
27,12,2,446,332,221,x
27,12,2,447,221,358,x
27,12,2,449,358,231,x
27,12,2,450,231,217,x
27,12,2,451,217,127,x
27,12,2,141,127,216,x
27,12,2,142,216,178,x
27,12,2,219,178,179,x
27,12,2,490,179,219,x
27,12,2,491,219,371,x
27,12,2,492,371,355,x
27,12,2,493,355,176,x
27,12,2,215,176,376,x
27,12,2,217,376,173,x
27,12,2,218,173,8,x
27,12,2,799,8,9,x
27,12,2,6,9,6,x
27,12,2,584,6,133,x
27,12,2,338,133,284,x
27,12,2,558,284,287,x
27,12,2,339,287,120,x
27,12,2,265,120,160,x
27,12,2,263,160,520,x
27,12,2,264,520,199,x
27,12,2,369,199,303,x
27,12,2,370,303,304,x
27,12,2,352,304,294,x
27,12,3,509,344,326,x
27,12,3,470,326,229,x
27,12,3,471,229,362,x
27,12,3,472,362,332,x
27,12,3,446,332,221,x
27,12,3,279,221,222,x
27,12,3,498,222,354,x
27,12,3,485,354,230,x
27,12,3,486,230,218,x
27,12,3,487,218,341,x
27,12,3,488,341,215,x
27,12,3,489,215,179,x
27,12,3,490,179,219,x
27,12,3,491,219,371,x
27,12,3,492,371,355,x
27,12,3,493,355,176,x
27,12,3,215,176,376,x
27,12,3,217,376,173,x
27,12,3,218,173,8,x
27,12,3,799,8,9,x
27,12,3,6,9,6,x
27,12,3,584,6,133,x
27,12,3,338,133,284,x
27,12,3,558,284,287,x
27,12,3,339,287,120,x
27,12,3,265,120,160,x
27,12,3,263,160,520,x
27,12,3,264,520,199,x
27,12,3,369,199,303,x
27,12,3,370,303,304,x
27,12,3,352,304,294,x
27,12,4,499,347,360,x
27,12,4,501,360,228,x
27,12,4,502,228,356,x
27,12,4,495,356,357,x
27,12,4,496,357,223,x
27,12,4,497,223,222,x
27,12,4,498,222,354,x
27,12,4,485,354,230,x
27,12,4,486,230,218,x
27,12,4,487,218,341,x
27,12,4,488,341,215,x
27,12,4,489,215,179,x
27,12,4,490,179,219,x
27,12,4,491,219,371,x
27,12,4,492,371,355,x
27,12,4,493,355,176,x
27,12,4,215,176,376,x
27,12,4,217,376,173,x
27,12,4,218,173,8,x
27,12,4,799,8,9,x
27,12,4,6,9,6,x
27,12,4,584,6,133,x
27,12,4,338,133,284,x
27,12,4,558,284,287,x
27,12,4,339,287,120,x
27,12,4,265,120,160,x
27,12,4,263,160,520,x
27,12,4,264,520,199,x
27,12,4,369,199,303,x
27,12,4,370,303,304,x
27,12,4,352,304,294,x
27,13,1,509,344,326,x
27,13,1,470,326,229,x
27,13,1,471,229,362,x
27,13,1,472,362,332,x
27,13,1,446,332,221,x
27,13,1,447,221,358,x
27,13,1,449,358,231,x
27,13,1,450,231,217,x
27,13,1,451,217,127,x
27,13,1,141,127,216,x
27,13,1,142,216,178,x
27,13,1,143,178,220,x
27,13,1,144,220,372,x
27,13,1,145,372,130,x
27,13,1,473,130,176,x
27,13,1,215,176,376,x
27,13,1,217,376,173,x
27,13,1,218,173,8,x
27,13,1,799,8,9,x
27,13,1,6,9,6,x
27,13,1,584,6,133,x
27,13,1,150,133,134,x
27,13,1,332,134,41,x
27,13,1,44,41,42,x
27,13,1,798,42,158,x
27,13,1,269,158,519,x
27,13,1,270,519,131,x
27,13,1,146,131,139,x
27,13,1,147,139,306,x
27,13,2,509,344,326,x
27,13,2,470,326,229,x
27,13,2,471,229,362,x
27,13,2,472,362,332,x
27,13,2,446,332,221,x
27,13,2,447,221,358,x
27,13,2,449,358,231,x
27,13,2,450,231,217,x
27,13,2,451,217,127,x
27,13,2,141,127,216,x
27,13,2,142,216,178,x
27,13,2,219,178,179,x
27,13,2,490,179,219,x
27,13,2,491,219,371,x
27,13,2,492,371,355,x
27,13,2,493,355,176,x
27,13,2,215,176,376,x
27,13,2,217,376,173,x
27,13,2,218,173,8,x
27,13,2,799,8,9,x
27,13,2,6,9,6,x
27,13,2,584,6,133,x
27,13,2,150,133,134,x
27,13,2,332,134,41,x
27,13,2,44,41,42,x
27,13,2,798,42,158,x
27,13,2,269,158,519,x
27,13,2,270,519,131,x
27,13,2,146,131,139,x
27,13,2,147,139,306,x
27,13,3,509,344,326,x
27,13,3,470,326,229,x
27,13,3,471,229,362,x
27,13,3,472,362,332,x
27,13,3,446,332,221,x
27,13,3,279,221,222,x
27,13,3,498,222,354,x
27,13,3,485,354,230,x
27,13,3,486,230,218,x
27,13,3,487,218,341,x
27,13,3,488,341,215,x
27,13,3,489,215,179,x
27,13,3,490,179,219,x
27,13,3,491,219,371,x
27,13,3,492,371,355,x
27,13,3,493,355,176,x
27,13,3,215,176,376,x
27,13,3,217,376,173,x
27,13,3,218,173,8,x
27,13,3,799,8,9,x
27,13,3,6,9,6,x
27,13,3,584,6,133,x
27,13,3,150,133,134,x
27,13,3,332,134,41,x
27,13,3,44,41,42,x
27,13,3,798,42,158,x
27,13,3,269,158,519,x
27,13,3,270,519,131,x
27,13,3,146,131,139,x
27,13,3,147,139,306,x
27,13,4,499,347,360,x
27,13,4,501,360,228,x
27,13,4,502,228,356,x
27,13,4,495,356,357,x
27,13,4,496,357,223,x
27,13,4,497,223,222,x
27,13,4,498,222,354,x
27,13,4,485,354,230,x
27,13,4,486,230,218,x
27,13,4,487,218,341,x
27,13,4,488,341,215,x
27,13,4,489,215,179,x
27,13,4,490,179,219,x
27,13,4,491,219,371,x
27,13,4,492,371,355,x
27,13,4,493,355,176,x
27,13,4,215,176,376,x
27,13,4,217,376,173,x
27,13,4,218,173,8,x
27,13,4,799,8,9,x
27,13,4,6,9,6,x
27,13,4,584,6,133,x
27,13,4,150,133,134,x
27,13,4,332,134,41,x
27,13,4,44,41,42,x
27,13,4,798,42,158,x
27,13,4,269,158,519,x
27,13,4,270,519,131,x
27,13,4,146,131,139,x
27,13,4,147,139,306,x
27,15,1,509,344,326,x
27,15,1,470,326,229,x
27,15,1,471,229,362,x
27,15,1,472,362,332,x
27,15,1,446,332,221,x
27,15,1,447,221,358,x
27,15,1,504,358,330,x
27,15,1,433,330,333,x
27,15,1,434,333,310,x
27,15,1,381,310,311,x
27,15,1,564,311,382,x
27,15,1,547,382,383,x
27,15,1,689,383,123,x
27,15,1,890,123,677,x
27,15,1,889,677,31,x
27,15,1,33,31,32,x
27,15,1,696,32,81,x
27,15,1,697,81,308,x
27,15,2,509,344,326,x
27,15,2,470,326,229,x
27,15,2,471,229,362,x
27,15,2,511,362,338,x
27,15,2,444,338,329,x
27,15,2,720,329,313,x
27,15,2,385,313,314,x
27,15,2,553,314,196,x
27,15,2,545,196,247,x
27,15,2,603,247,369,x
27,15,2,686,369,475,x
27,15,2,688,475,382,x
27,15,2,547,382,383,x
27,15,2,689,383,123,x
27,15,2,890,123,677,x
27,15,2,889,677,31,x
27,15,2,33,31,32,x
27,15,2,696,32,81,x
27,15,2,697,81,308,x
27,18,1,509,344,326,x
27,18,1,470,326,229,x
27,18,1,471,229,362,x
27,18,1,472,362,332,x
27,18,1,446,332,221,x
27,18,1,447,221,358,x
27,18,1,504,358,330,x
27,18,1,433,330,333,x
27,18,1,434,333,310,x
27,18,1,381,310,311,x
27,18,1,564,311,382,x
27,18,1,547,382,383,x
27,18,1,689,383,123,x
27,18,1,691,123,82,x
27,18,2,509,344,326,x
27,18,2,470,326,229,x
27,18,2,471,229,362,x
27,18,2,511,362,338,x
27,18,2,444,338,329,x
27,18,2,720,329,313,x
27,18,2,385,313,314,x
27,18,2,553,314,196,x
27,18,2,545,196,247,x
27,18,2,603,247,369,x
27,18,2,686,369,475,x
27,18,2,688,475,382,x
27,18,2,547,382,383,x
27,18,2,689,383,123,x
27,18,2,691,123,82,x
27,20,1,509,344,326,x
27,20,1,470,326,229,x
27,20,1,471,229,362,x
27,20,1,472,362,332,x
27,20,1,446,332,221,x
27,20,1,447,221,358,x
27,20,1,504,358,330,x
27,20,1,433,330,333,x
27,20,1,434,333,310,x
27,20,1,381,310,311,x
27,20,1,564,311,382,x
27,20,1,546,382,102,x
27,20,2,509,344,326,x
27,20,2,470,326,229,x
27,20,2,471,229,362,x
27,20,2,511,362,338,x
27,20,2,444,338,329,x
27,20,2,720,329,313,x
27,20,2,385,313,314,x
27,20,2,553,314,196,x
27,20,2,545,196,247,x
27,20,2,603,247,369,x
27,20,2,686,369,475,x
27,20,2,688,475,382,x
27,20,2,546,382,102,x
27,28,1,509,344,326,x
27,28,1,470,326,229,x
27,28,1,471,229,362,x
27,28,1,511,362,338,x
27,28,1,442,338,339,x
27,28,1,790,339,330,x
27,28,1,425,330,574,x
27,28,1,426,574,571,x
27,28,1,427,571,124,x
27,28,1,428,124,125,x
27,28,1,138,125,126,x
27,28,1,895,126,679,x
27,30,1,509,344,326,x
27,30,1,470,326,229,x
27,30,1,471,229,362,x
27,30,1,472,362,332,x
27,30,1,446,332,221,x
27,30,1,447,221,358,x
27,30,1,449,358,231,x
27,30,1,450,231,217,x
27,30,1,451,217,127,x
27,30,1,141,127,216,x
27,30,1,142,216,178,x
27,30,1,143,178,220,x
27,30,1,144,220,372,x
27,30,1,145,372,130,x
27,30,1,473,130,176,x
27,30,1,215,176,376,x
27,30,1,217,376,173,x
27,30,1,218,173,8,x
27,30,1,799,8,9,x
27,30,1,8,9,10,x
27,30,1,323,10,214,x
27,30,1,324,214,299,x
27,30,2,509,344,326,x
27,30,2,470,326,229,x
27,30,2,471,229,362,x
27,30,2,472,362,332,x
27,30,2,446,332,221,x
27,30,2,447,221,358,x
27,30,2,449,358,231,x
27,30,2,450,231,217,x
27,30,2,451,217,127,x
27,30,2,141,127,216,x
27,30,2,142,216,178,x
27,30,2,219,178,179,x
27,30,2,490,179,219,x
27,30,2,491,219,371,x
27,30,2,492,371,355,x
27,30,2,493,355,176,x
27,30,2,215,176,376,x
27,30,2,217,376,173,x
27,30,2,218,173,8,x
27,30,2,799,8,9,x
27,30,2,8,9,10,x
27,30,2,323,10,214,x
27,30,2,324,214,299,x
27,30,3,509,344,326,x
27,30,3,470,326,229,x
27,30,3,471,229,362,x
27,30,3,472,362,332,x
27,30,3,446,332,221,x
27,30,3,279,221,222,x
27,30,3,498,222,354,x
27,30,3,485,354,230,x
27,30,3,486,230,218,x
27,30,3,487,218,341,x
27,30,3,488,341,215,x
27,30,3,489,215,179,x
27,30,3,490,179,219,x
27,30,3,491,219,371,x
27,30,3,492,371,355,x
27,30,3,493,355,176,x
27,30,3,215,176,376,x
27,30,3,217,376,173,x
27,30,3,218,173,8,x
27,30,3,799,8,9,x
27,30,3,8,9,10,x
27,30,3,323,10,214,x
27,30,3,324,214,299,x
27,30,4,499,347,360,x
27,30,4,501,360,228,x
27,30,4,502,228,356,x
27,30,4,495,356,357,x
27,30,4,496,357,223,x
27,30,4,497,223,222,x
27,30,4,498,222,354,x
27,30,4,485,354,230,x
27,30,4,486,230,218,x
27,30,4,487,218,341,x
27,30,4,488,341,215,x
27,30,4,489,215,179,x
27,30,4,490,179,219,x
27,30,4,491,219,371,x
27,30,4,492,371,355,x
27,30,4,493,355,176,x
27,30,4,215,176,376,x
27,30,4,217,376,173,x
27,30,4,218,173,8,x
27,30,4,799,8,9,x
27,30,4,8,9,10,x
27,30,4,323,10,214,x
27,30,4,324,214,299,x
28,5,1,895,679,126,x
28,5,1,139,126,127,x
28,5,1,445,127,341,x
28,5,1,635,341,167,x
28,6,1,895,679,126,x
28,6,1,139,126,127,x
28,6,1,141,127,216,x
28,6,1,142,216,178,x
28,6,1,219,178,179,x
28,6,1,490,179,219,x
28,6,1,491,219,371,x
28,6,1,492,371,355,x
28,6,1,477,355,203,x
28,6,2,895,679,126,x
28,6,2,139,126,127,x
28,6,2,445,127,341,x
28,6,2,488,341,215,x
28,6,2,489,215,179,x
28,6,2,490,179,219,x
28,6,2,491,219,371,x
28,6,2,492,371,355,x
28,6,2,477,355,203,x
28,8,1,895,679,126,x
28,8,1,139,126,127,x
28,8,1,141,127,216,x
28,8,1,142,216,178,x
28,8,1,143,178,220,x
28,8,1,144,220,372,x
28,8,1,145,372,130,x
28,8,1,473,130,176,x
28,8,1,215,176,376,x
28,8,1,217,376,173,x
28,8,1,212,173,144,x
28,8,2,895,679,126,x
28,8,2,139,126,127,x
28,8,2,141,127,216,x
28,8,2,142,216,178,x
28,8,2,219,178,179,x
28,8,2,490,179,219,x
28,8,2,491,219,371,x
28,8,2,492,371,355,x
28,8,2,493,355,176,x
28,8,2,215,176,376,x
28,8,2,217,376,173,x
28,8,2,212,173,144,x
28,8,3,895,679,126,x
28,8,3,139,126,127,x
28,8,3,445,127,341,x
28,8,3,488,341,215,x
28,8,3,489,215,179,x
28,8,3,490,179,219,x
28,8,3,491,219,371,x
28,8,3,492,371,355,x
28,8,3,493,355,176,x
28,8,3,215,176,376,x
28,8,3,217,376,173,x
28,8,3,212,173,144,x
28,9,1,895,679,126,x
28,9,1,139,126,127,x
28,9,1,141,127,216,x
28,9,1,142,216,178,x
28,9,1,143,178,220,x
28,9,1,144,220,372,x
28,9,1,145,372,130,x
28,9,1,473,130,176,x
28,9,1,215,176,376,x
28,9,1,217,376,173,x
28,9,1,218,173,8,x
28,9,1,799,8,9,x
28,9,1,6,9,6,x
28,9,1,584,6,133,x
28,9,1,338,133,284,x
28,9,1,556,284,387,x
28,9,1,557,387,40,x
28,9,2,895,679,126,x
28,9,2,139,126,127,x
28,9,2,141,127,216,x
28,9,2,142,216,178,x
28,9,2,219,178,179,x
28,9,2,490,179,219,x
28,9,2,491,219,371,x
28,9,2,492,371,355,x
28,9,2,493,355,176,x
28,9,2,215,176,376,x
28,9,2,217,376,173,x
28,9,2,218,173,8,x
28,9,2,799,8,9,x
28,9,2,6,9,6,x
28,9,2,584,6,133,x
28,9,2,338,133,284,x
28,9,2,556,284,387,x
28,9,2,557,387,40,x
28,9,3,895,679,126,x
28,9,3,139,126,127,x
28,9,3,445,127,341,x
28,9,3,488,341,215,x
28,9,3,489,215,179,x
28,9,3,490,179,219,x
28,9,3,491,219,371,x
28,9,3,492,371,355,x
28,9,3,493,355,176,x
28,9,3,215,176,376,x
28,9,3,217,376,173,x
28,9,3,218,173,8,x
28,9,3,799,8,9,x
28,9,3,6,9,6,x
28,9,3,584,6,133,x
28,9,3,338,133,284,x
28,9,3,556,284,387,x
28,9,3,557,387,40,x
28,12,1,895,679,126,x
28,12,1,139,126,127,x
28,12,1,141,127,216,x
28,12,1,142,216,178,x
28,12,1,143,178,220,x
28,12,1,144,220,372,x
28,12,1,145,372,130,x
28,12,1,473,130,176,x
28,12,1,215,176,376,x
28,12,1,217,376,173,x
28,12,1,218,173,8,x
28,12,1,799,8,9,x
28,12,1,6,9,6,x
28,12,1,584,6,133,x
28,12,1,338,133,284,x
28,12,1,558,284,287,x
28,12,1,339,287,120,x
28,12,1,265,120,160,x
28,12,1,263,160,520,x
28,12,1,264,520,199,x
28,12,1,369,199,303,x
28,12,1,370,303,304,x
28,12,1,352,304,294,x
28,12,2,895,679,126,x
28,12,2,139,126,127,x
28,12,2,141,127,216,x
28,12,2,142,216,178,x
28,12,2,219,178,179,x
28,12,2,490,179,219,x
28,12,2,491,219,371,x
28,12,2,492,371,355,x
28,12,2,493,355,176,x
28,12,2,215,176,376,x
28,12,2,217,376,173,x
28,12,2,218,173,8,x
28,12,2,799,8,9,x
28,12,2,6,9,6,x
28,12,2,584,6,133,x
28,12,2,338,133,284,x
28,12,2,558,284,287,x
28,12,2,339,287,120,x
28,12,2,265,120,160,x
28,12,2,263,160,520,x
28,12,2,264,520,199,x
28,12,2,369,199,303,x
28,12,2,370,303,304,x
28,12,2,352,304,294,x
28,12,3,895,679,126,x
28,12,3,139,126,127,x
28,12,3,445,127,341,x
28,12,3,488,341,215,x
28,12,3,489,215,179,x
28,12,3,490,179,219,x
28,12,3,491,219,371,x
28,12,3,492,371,355,x
28,12,3,493,355,176,x
28,12,3,215,176,376,x
28,12,3,217,376,173,x
28,12,3,218,173,8,x
28,12,3,799,8,9,x
28,12,3,6,9,6,x
28,12,3,584,6,133,x
28,12,3,338,133,284,x
28,12,3,558,284,287,x
28,12,3,339,287,120,x
28,12,3,265,120,160,x
28,12,3,263,160,520,x
28,12,3,264,520,199,x
28,12,3,369,199,303,x
28,12,3,370,303,304,x
28,12,3,352,304,294,x
28,13,1,895,679,126,x
28,13,1,139,126,127,x
28,13,1,141,127,216,x
28,13,1,142,216,178,x
28,13,1,143,178,220,x
28,13,1,144,220,372,x
28,13,1,145,372,130,x
28,13,1,473,130,176,x
28,13,1,215,176,376,x
28,13,1,217,376,173,x
28,13,1,218,173,8,x
28,13,1,799,8,9,x
28,13,1,6,9,6,x
28,13,1,584,6,133,x
28,13,1,150,133,134,x
28,13,1,332,134,41,x
28,13,1,44,41,42,x
28,13,1,798,42,158,x
28,13,1,269,158,519,x
28,13,1,270,519,131,x
28,13,1,146,131,139,x
28,13,1,147,139,306,x
28,13,2,895,679,126,x
28,13,2,139,126,127,x
28,13,2,141,127,216,x
28,13,2,142,216,178,x
28,13,2,219,178,179,x
28,13,2,490,179,219,x
28,13,2,491,219,371,x
28,13,2,492,371,355,x
28,13,2,493,355,176,x
28,13,2,215,176,376,x
28,13,2,217,376,173,x
28,13,2,218,173,8,x
28,13,2,799,8,9,x
28,13,2,6,9,6,x
28,13,2,584,6,133,x
28,13,2,150,133,134,x
28,13,2,332,134,41,x
28,13,2,44,41,42,x
28,13,2,798,42,158,x
28,13,2,269,158,519,x
28,13,2,270,519,131,x
28,13,2,146,131,139,x
28,13,2,147,139,306,x
28,13,3,895,679,126,x
28,13,3,139,126,127,x
28,13,3,445,127,341,x
28,13,3,488,341,215,x
28,13,3,489,215,179,x
28,13,3,490,179,219,x
28,13,3,491,219,371,x
28,13,3,492,371,355,x
28,13,3,493,355,176,x
28,13,3,215,176,376,x
28,13,3,217,376,173,x
28,13,3,218,173,8,x
28,13,3,799,8,9,x
28,13,3,6,9,6,x
28,13,3,584,6,133,x
28,13,3,150,133,134,x
28,13,3,332,134,41,x
28,13,3,44,41,42,x
28,13,3,798,42,158,x
28,13,3,269,158,519,x
28,13,3,270,519,131,x
28,13,3,146,131,139,x
28,13,3,147,139,306,x
28,18,1,895,679,126,x
28,18,1,139,126,127,x
28,18,1,141,127,216,x
28,18,1,142,216,178,x
28,18,1,143,178,220,x
28,18,1,144,220,372,x
28,18,1,145,372,130,x
28,18,1,473,130,176,x
28,18,1,215,176,376,x
28,18,1,537,376,128,x
28,18,1,334,128,285,x
28,18,1,335,285,116,x
28,18,1,302,116,118,x
28,18,1,770,118,238,x
28,18,1,771,238,114,x
28,18,1,886,114,676,x
28,18,1,887,676,232,x
28,18,1,120,232,122,x
28,18,1,136,122,123,x
28,18,1,691,123,82,x
28,18,2,895,679,126,x
28,18,2,139,126,127,x
28,18,2,141,127,216,x
28,18,2,142,216,178,x
28,18,2,219,178,179,x
28,18,2,490,179,219,x
28,18,2,491,219,371,x
28,18,2,492,371,355,x
28,18,2,493,355,176,x
28,18,2,215,176,376,x
28,18,2,537,376,128,x
28,18,2,334,128,285,x
28,18,2,335,285,116,x
28,18,2,302,116,118,x
28,18,2,770,118,238,x
28,18,2,771,238,114,x
28,18,2,886,114,676,x
28,18,2,887,676,232,x
28,18,2,120,232,122,x
28,18,2,136,122,123,x
28,18,2,691,123,82,x
28,18,3,895,679,126,x
28,18,3,139,126,127,x
28,18,3,445,127,341,x
28,18,3,488,341,215,x
28,18,3,489,215,179,x
28,18,3,490,179,219,x
28,18,3,491,219,371,x
28,18,3,492,371,355,x
28,18,3,493,355,176,x
28,18,3,215,176,376,x
28,18,3,537,376,128,x
28,18,3,334,128,285,x
28,18,3,335,285,116,x
28,18,3,302,116,118,x
28,18,3,770,118,238,x
28,18,3,771,238,114,x
28,18,3,886,114,676,x
28,18,3,887,676,232,x
28,18,3,120,232,122,x
28,18,3,136,122,123,x
28,18,3,691,123,82,x
28,18,4,895,679,126,x
28,18,4,139,126,127,x
28,18,4,141,127,216,x
28,18,4,142,216,178,x
28,18,4,143,178,220,x
28,18,4,144,220,372,x
28,18,4,145,372,130,x
28,18,4,473,130,176,x
28,18,4,215,176,376,x
28,18,4,537,376,128,x
28,18,4,334,128,285,x
28,18,4,262,285,121,x
28,18,4,882,121,674,x
28,18,4,881,674,76,x
28,18,4,413,76,572,x
28,18,4,414,572,573,x
28,18,4,415,573,323,x
28,18,4,2,323,2,x
28,18,4,380,2,115,x
28,18,4,561,115,383,x
28,18,4,689,383,123,x
28,18,4,691,123,82,x
28,18,5,895,679,126,x
28,18,5,139,126,127,x
28,18,5,141,127,216,x
28,18,5,142,216,178,x
28,18,5,219,178,179,x
28,18,5,490,179,219,x
28,18,5,491,219,371,x
28,18,5,492,371,355,x
28,18,5,493,355,176,x
28,18,5,215,176,376,x
28,18,5,537,376,128,x
28,18,5,334,128,285,x
28,18,5,262,285,121,x
28,18,5,882,121,674,x
28,18,5,881,674,76,x
28,18,5,413,76,572,x
28,18,5,414,572,573,x
28,18,5,415,573,323,x
28,18,5,2,323,2,x
28,18,5,380,2,115,x
28,18,5,561,115,383,x
28,18,5,689,383,123,x
28,18,5,691,123,82,x
28,18,6,895,679,126,x
28,18,6,139,126,127,x
28,18,6,445,127,341,x
28,18,6,488,341,215,x
28,18,6,489,215,179,x
28,18,6,490,179,219,x
28,18,6,491,219,371,x
28,18,6,492,371,355,x
28,18,6,493,355,176,x
28,18,6,215,176,376,x
28,18,6,537,376,128,x
28,18,6,334,128,285,x
28,18,6,262,285,121,x
28,18,6,882,121,674,x
28,18,6,881,674,76,x
28,18,6,413,76,572,x
